PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,SEASON,POSITION,POS_EST,GAMES,MIN,DEF_POSS,RIM BLKS/75,BLKS/75,RIM CONTEST/75,%RIM_CONTEST,%BLK_RATE_CONTEST,OPP_RIM_FREQ_ON,OPP_RIM_FG_ON,OPP_RIM_FREQ_ON-OFF,OPP_RIM_FG_ON-OFF,RA_FREQ,OPP_RA_FGA/75,PAINT_NO_RA_FREQ,OPP_PAINT_NO_RA_FGA/75,PAINT_W_RA_FREQ,OPP_PAINT_W_RA_FGA/75,SEASON_ABRV
203500,Steven Adams,MEM,29.0,2022-23,C,5.0,10.0,258.0,512.0,1.0,2.1,7.2,32.7,14.3,31.7,63.800000000000004,1.8000000000000007,1.9000000000000057,31.9,22.0,18.3,12.6,50.2,34.6,2022
1631106,Tari Eason,HOU,21.0,2022-23,F,4.03,11.0,196.0,420.0,0.4,1.2,4.5,22.5,8.0,30.7,68.5,-1.5000000000000036,-2.0999999999999943,30.7,19.8,17.7,11.4,48.5,31.2,2022
202699,Tobias Harris,PHI,30.0,2022-23,F,4.27,11.0,369.0,721.0,0.1,0.8,3.7,19.3,2.8,30.0,71.0,0.8000000000000007,-1.5999999999999943,30.2,19.5,15.0,9.7,45.2,29.1,2022
1626168,Trey Lyles,SAC,27.0,2022-23,F,4.07,7.0,104.0,217.0,0.0,1.4,4.8,29.2,0.0,26.700000000000003,60.4,-5.099999999999998,-13.300000000000004,26.7,16.6,20.6,12.8,47.2,29.4,2022
1630586,Usman Garuba,HOU,20.0,2022-23,F,4.73,9.0,128.0,282.0,0.0,0.5,7.2,38.6,0.0,30.4,71.39999999999999,-1.7000000000000028,2.0,30.4,18.6,19.6,12.0,50.0,30.6,2022
1631117,Walker Kessler,UTA,21.0,2022-23,C,5.0,9.0,132.0,285.0,2.6,3.7,10.8,43.6,24.4,35.6,58.5,1.7999999999999972,-9.100000000000009,35.6,24.7,17.0,11.8,52.7,36.6,2022
1628976,Wendell Carter Jr.,ORL,23.0,2022-23,C-F,4.91,11.0,360.0,745.0,0.3,0.4,6.1,29.0,4.9,31.5,59.3,-5.399999999999999,-10.899999999999991,31.7,21.1,17.0,11.4,48.7,32.5,2022
1629117,Wenyen Gabriel,LAL,25.0,2022-23,F,4.31,8.0,106.0,232.0,1.0,1.0,4.5,25.5,21.4,27.400000000000002,52.7,-4.099999999999998,-14.0,27.4,17.8,18.9,12.3,46.3,30.1,2022
1628380,Zach Collins,SAS,24.0,2022-23,F-C,4.82,9.0,159.0,340.0,1.3,2.4,10.6,42.9,12.5,35.9,53.6,-1.2000000000000028,-15.399999999999999,35.9,24.7,16.3,11.2,52.2,36.0,2022
1629627,Zion Williamson,NOP,22.0,2022-23,F,4.51,8.0,257.0,542.0,0.3,0.4,1.9,9.2,14.3,31.900000000000002,68.89999999999999,0.6000000000000014,-2.700000000000003,32.1,21.0,15.2,10.0,47.3,31.0,2022
2501,Reggie Evans,BKN,34.0,2013-14,C-F,4.23,30.0,399.0,755.0,0.2,0.2,6.2,30.1,3.2,31.7,64.60000000000001,-1.600000000000005,4.300000000000011,31.7,20.5,14.5,9.3,46.2,29.8,2013
2501,Reggie Evans,SAC,34.0,2013-14,C-F,4.23,24.0,500.0,964.0,0.1,0.1,4.4,21.3,1.8,32.2,68.2,4.199999999999999,3.299999999999997,32.3,20.9,15.0,9.6,47.3,30.5,2013
101115,Andrew Bynum,CLE,26.0,2013-14,C,5.0,24.0,480.0,931.0,1.4,2.3,4.8,21.8,28.3,31.4,62.2,3.200000000000003,-0.7999999999999972,31.4,22.2,13.8,9.7,45.3,31.9,2013
101236,Chuck Hayes,SAC,31.0,2013-14,C-F,5.0,15.0,158.0,307.0,0.5,0.5,5.9,32.4,8.3,23.9,59.5,-4.899999999999999,-6.1000000000000085,23.9,18.1,18.1,13.7,41.9,31.8,2013
200811,Lou Amundson,NOP,31.0,2013-14,F,4.35,18.0,184.0,351.0,1.3,2.4,3.4,18.8,37.5,29.9,57.599999999999994,-5.199999999999996,-5.500000000000007,29.9,18.2,14.8,9.0,44.7,27.1,2013
201150,Spencer Hawes,PHI,26.0,2013-14,F-C,4.83,53.0,1666.0,3454.0,1.2,1.5,7.7,35.4,15.7,31.7,60.4,-3.8000000000000007,-4.70000000000001,32.0,21.8,12.7,8.7,44.7,30.5,2013
201150,Spencer Hawes,CLE,26.0,2013-14,F-C,4.83,27.0,804.0,1551.0,1.1,1.3,7.7,40.2,13.8,27.400000000000002,64.0,-1.5999999999999943,1.2999999999999972,27.5,19.2,13.1,9.1,40.6,28.4,2013
201175,Glen Davis,ORL,28.0,2013-14,F-C,4.3,45.0,1354.0,2581.0,0.4,0.6,4.9,24.0,8.3,30.099999999999998,61.6,0.3999999999999986,-0.5,30.2,20.3,13.0,8.7,43.1,29.1,2013
201175,Glen Davis,LAC,28.0,2013-14,F-C,4.3,23.0,308.0,608.0,0.6,0.9,7.6,29.1,8.1,38.3,61.3,6.299999999999997,-0.6000000000000014,38.5,26.3,14.3,9.7,52.8,36.0,2013
201189,Aaron Gray,SAC,29.0,2013-14,C,5.0,33.0,335.0,663.0,0.6,0.9,4.8,25.0,11.9,29.2,70.8,0.7000000000000028,6.0,29.2,19.0,15.7,10.2,44.9,29.2,2013
201947,Earl Clark,CLE,26.0,2013-14,F,4.06,45.0,698.0,1348.0,0.7,1.1,4.1,19.8,16.2,31.0,62.5,2.8999999999999986,-0.5,31.1,20.8,12.6,8.5,43.7,29.3,2013
201957,Byron Mullens,LAC,25.0,2013-14,C,5.0,27.0,167.0,328.0,0.7,0.7,7.5,31.4,9.1,36.1,64.8,3.700000000000003,3.0999999999999943,36.1,24.0,14.4,9.6,50.5,33.6,2013
201957,Byron Mullens,PHI,25.0,2013-14,C,5.0,18.0,247.0,508.0,0.9,1.2,6.2,24.7,14.3,40.6,66.9,7.299999999999997,4.1000000000000085,40.9,25.1,10.8,6.6,51.7,31.7,2013
202335,Patrick Patterson,SAC,25.0,2013-14,F,4.46,16.0,388.0,745.0,0.0,0.2,4.1,25.0,0.0,23.9,65.2,-5.199999999999999,-0.20000000000000284,23.9,16.5,19.1,13.2,43.1,29.7,2013
202335,Patrick Patterson,TOR,25.0,2013-14,F,4.46,48.0,1118.0,2126.0,0.7,1.2,5.6,25.2,13.2,34.5,59.5,1.1999999999999957,-0.5999999999999943,34.7,22.3,16.3,10.4,51.0,32.7,2013
202363,Jarvis Varnado,PHI,26.0,2013-14,F-C,4.63,23.0,337.0,690.0,2.1,3.2,7.6,34.1,27.1,35.4,59.599999999999994,1.7999999999999972,-3.8000000000000043,35.7,22.3,11.8,7.4,47.6,29.7,2013
202399,Jeff Adrien,CHA,28.0,2013-14,F,4.26,25.0,256.0,510.0,1.9,2.2,7.2,34.5,26.5,33.2,52.800000000000004,2.5000000000000036,-5.3999999999999915,33.2,20.9,11.2,7.1,44.4,27.9,2013
202399,Jeff Adrien,MIL,28.0,2013-14,F,4.26,28.0,705.0,1353.0,0.8,1.2,6.2,28.0,13.5,33.2,63.3,-1.5999999999999943,3.700000000000003,33.4,22.0,11.9,7.8,45.3,29.8,2013
202686,Jan Vesely,DEN,24.0,2013-14,F,4.83,21.0,306.0,630.0,1.2,1.9,4.8,24.1,25.0,32.9,61.4,-0.4000000000000057,1.1000000000000014,32.9,19.8,15.7,9.4,48.6,29.2,2013
202730,Lavoy Allen,PHI,25.0,2013-14,F-C,4.16,51.0,960.0,1992.0,0.9,1.0,5.3,27.1,16.3,31.6,64.0,-2.799999999999997,1.1000000000000014,31.8,19.6,12.0,7.4,43.8,27.0,2013
202730,Lavoy Allen,IND,25.0,2013-14,F-C,4.16,14.0,112.0,220.0,1.4,2.0,6.1,26.1,22.2,36.1,52.2,7.0000000000000036,-0.7999999999999972,36.1,23.5,17.3,11.2,53.4,34.8,2013
203156,Henry Sims,CLE,24.0,2013-14,C-F,5.0,20.0,168.0,334.0,1.3,1.6,5.8,28.3,23.1,32.9,56.00000000000001,4.400000000000002,-7.29999999999999,33.2,20.7,10.8,6.7,44.0,27.4,2013
203156,Henry Sims,PHI,24.0,2013-14,C-F,5.0,26.0,707.0,1393.0,0.5,0.7,5.7,23.6,9.5,37.2,64.3,4.100000000000001,1.5,37.2,24.0,9.8,6.3,47.0,30.3,2013
203473,Dewayne Dedmon,PHI,24.0,2013-14,C,5.0,11.0,150.0,299.0,1.0,2.3,6.3,35.2,16.0,30.099999999999998,63.4,-3.800000000000008,0.29999999999999716,30.1,17.8,15.3,9.0,45.3,26.8,2013
203473,Dewayne Dedmon,ORL,24.0,2013-14,C,5.0,16.0,234.0,442.0,1.7,2.2,8.1,41.7,20.8,31.3,70.39999999999999,1.6000000000000014,8.999999999999993,31.3,19.5,14.2,8.8,45.5,28.3,2013
708,Kevin Garnett,BKN,39.0,2014-15,F,4.01,42.0,854.0,1632.0,0.5,0.6,5.2,24.1,8.8,33.5,60.9,0.3999999999999986,-0.20000000000000284,33.6,21.7,11.2,7.3,44.9,29.0,2014
2405,Amar'e Stoudemire,NYK,32.0,2014-15,F-C,5.0,35.0,857.0,1578.0,1.3,1.6,7.6,35.1,16.9,32.4,57.599999999999994,-1.8000000000000043,-1.1000000000000014,32.6,21.7,14.1,9.4,46.7,31.0,2014
2405,Amar'e Stoudemire,DAL,32.0,2014-15,F-C,5.0,23.0,380.0,756.0,0.3,0.4,7.8,38.9,3.8,31.0,65.3,0.3000000000000007,3.799999999999997,31.2,20.1,13.4,8.6,44.5,28.8,2014
2570,Kendrick Perkins,OKC,30.0,2014-15,C,5.0,51.0,981.0,1913.0,1.1,1.5,5.8,25.9,18.1,34.1,58.8,0.29999999999999716,1.0,34.2,22.5,13.9,9.1,48.0,31.7,2014
2570,Kendrick Perkins,CLE,30.0,2014-15,C,5.0,17.0,167.0,323.0,0.5,0.9,2.8,14.8,16.7,28.7,61.7,-2.0,-0.5,28.7,18.8,13.8,9.1,42.6,27.9,2014
2746,Josh Smith,DET,29.0,2014-15,F,4.58,28.0,896.0,1751.0,1.5,2.1,5.3,24.3,28.5,32.1,58.9,-0.10000000000000142,-3.3999999999999986,32.1,21.7,15.3,10.3,47.4,32.0,2014
2746,Josh Smith,HOU,29.0,2014-15,F,4.58,55.0,1404.0,2871.0,1.3,1.8,6.7,30.0,18.8,33.2,58.9,0.30000000000000426,-3.8999999999999986,33.5,22.3,14.8,9.8,48.3,32.1,2014
101183,Shavlik Randolph,PHX,31.0,2014-15,F,5.0,16.0,101.0,206.0,0.7,0.7,4.7,28.3,15.4,26.900000000000002,67.4,-7.199999999999999,6.20000000000001,26.9,16.7,19.9,12.4,46.8,29.1,2014
200811,Lou Amundson,NYK,32.0,2014-15,F,4.35,40.0,841.0,1609.0,1.8,2.3,8.3,36.1,22.0,33.6,57.4,-0.30000000000000426,-1.3999999999999986,33.8,22.8,17.0,11.5,50.7,34.3,2014
201145,Jeff Green,BOS,28.0,2014-15,F,4.06,33.0,1093.0,2203.0,0.2,0.4,2.9,13.6,7.1,31.6,59.699999999999996,0.0,-2.1000000000000014,31.6,21.2,17.4,11.7,49.0,32.9,2014
201145,Jeff Green,MEM,28.0,2014-15,F,4.06,45.0,1361.0,2572.0,0.3,0.6,2.7,14.0,13.2,28.199999999999996,63.4,-2.700000000000003,4.200000000000003,28.2,18.9,15.1,10.1,43.3,29.0,2014
201148,Brandan Wright,DAL,27.0,2014-15,F,4.11,27.0,505.0,992.0,2.4,3.2,7.1,32.4,34.0,33.4,56.39999999999999,3.099999999999998,-6.300000000000011,33.5,21.9,14.6,9.5,48.1,31.5,2014
201148,Brandan Wright,PHX,27.0,2014-15,F,4.11,40.0,858.0,1694.0,1.2,2.1,7.7,33.9,15.0,33.5,62.1,-0.6000000000000014,1.0,33.6,22.6,16.2,10.9,49.7,33.5,2014
201229,Anthony Tolliver,PHX,30.0,2014-15,F,4.62,24.0,272.0,547.0,0.1,0.1,4.5,20.5,3.0,34.5,63.7,0.5999999999999943,2.6000000000000014,34.7,22.1,17.2,11.0,51.9,33.0,2014
201229,Anthony Tolliver,DET,30.0,2014-15,F,4.62,52.0,1160.0,2246.0,0.3,0.5,4.6,21.4,7.2,32.800000000000004,61.6,0.9000000000000021,0.10000000000000142,32.9,21.6,17.6,11.6,50.5,33.1,2014
201580,JaVale McGee,DEN,27.0,2014-15,C-F,5.0,17.0,195.0,402.0,2.8,3.5,8.2,39.6,34.1,30.4,58.3,-1.9000000000000057,-2.6000000000000014,31.3,20.7,12.1,8.0,43.4,28.7,2014
201973,Jonas Jerebko,DET,28.0,2014-15,F,4.24,46.0,703.0,1341.0,0.5,0.6,4.4,22.5,11.4,29.799999999999997,63.7,-2.9000000000000057,2.6000000000000014,29.9,19.6,14.3,9.4,44.2,29.0,2014
201973,Jonas Jerebko,BOS,28.0,2014-15,F,4.24,29.0,527.0,1032.0,0.3,0.5,3.8,21.8,7.7,27.6,60.5,-4.600000000000001,-0.7999999999999972,27.6,17.3,16.5,10.3,44.0,27.6,2014
202389,Timofey Mozgov,DEN,28.0,2014-15,C,5.0,35.0,897.0,1750.0,1.3,1.8,7.9,38.6,16.8,30.099999999999998,61.3,-2.7000000000000064,0.6999999999999957,30.2,20.4,16.0,10.8,46.2,31.3,2014
202389,Timofey Mozgov,CLE,28.0,2014-15,C,5.0,46.0,1149.0,2228.0,1.3,1.9,7.5,38.1,17.6,28.499999999999996,57.599999999999994,-3.100000000000005,-6.300000000000004,28.6,19.6,16.4,11.3,45.0,30.9,2014
202683,Enes Freedom,UTA,23.0,2014-15,C,5.0,49.0,1326.0,2475.0,0.3,0.5,5.5,24.0,5.0,33.300000000000004,62.8,4.100000000000005,5.5,33.4,22.9,17.0,11.6,50.4,34.5,2014
202683,Enes Freedom,OKC,23.0,2014-15,C,5.0,26.0,809.0,1654.0,0.3,0.6,5.4,24.6,5.9,33.1,64.60000000000001,-1.0,8.200000000000017,33.1,21.7,14.9,9.7,48.0,31.5,2014
203080,Thomas Robinson,POR,24.0,2014-15,F,4.55,32.0,391.0,773.0,0.8,1.1,4.5,21.9,17.4,31.7,55.2,0.6999999999999993,-3.799999999999997,31.7,20.4,14.9,9.6,46.6,30.0,2014
203080,Thomas Robinson,PHI,24.0,2014-15,F,4.55,22.0,407.0,822.0,0.5,0.8,5.1,23.7,10.7,33.0,62.0,-2.0999999999999943,4.200000000000003,33.3,21.5,14.1,9.1,47.4,30.7,2014
203101,Miles Plumlee,PHX,26.0,2014-15,C,4.95,54.0,1005.0,1982.0,1.5,2.1,9.9,41.5,14.9,35.5,62.0,2.1000000000000014,0.8999999999999986,35.6,23.8,17.1,11.4,52.7,35.2,2014
203101,Miles Plumlee,MIL,26.0,2014-15,C,4.95,19.0,189.0,372.0,1.8,2.2,8.7,32.6,20.9,40.2,60.6,5.300000000000004,3.3000000000000043,40.4,26.6,10.4,6.9,50.8,33.5,2014
203120,Justin Hamilton,MIA,25.0,2014-15,C,4.86,24.0,289.0,529.0,0.7,0.7,8.5,37.7,8.3,34.9,65.4,2.5,4.500000000000007,34.9,22.5,11.2,7.2,46.1,29.8,2014
203120,Justin Hamilton,MIN,25.0,2014-15,C,4.86,17.0,423.0,829.0,1.8,2.3,10.2,40.8,17.7,35.699999999999996,67.10000000000001,2.299999999999997,-0.20000000000000284,35.7,25.1,13.8,9.7,49.5,34.7,2014
203210,JaMychal Green,MEM,25.0,2014-15,F-C,4.18,20.0,139.0,283.0,0.5,0.8,4.0,25.4,13.3,25.5,69.5,-4.599999999999998,9.200000000000003,25.5,15.6,13.0,8.0,38.5,23.6,2014
203561,Brandon Davies,PHI,23.0,2014-15,F,4.24,20.0,379.0,766.0,0.2,0.4,5.4,25.6,3.6,34.300000000000004,66.0,-0.5999999999999943,8.600000000000001,34.3,21.1,12.8,7.8,47.1,28.9,2014
203939,Dwight Powell,DAL,23.0,2014-15,F-C,5.0,24.0,227.0,456.0,0.3,1.0,5.3,25.2,6.2,34.2,61.1,3.700000000000003,-0.7999999999999972,34.5,20.9,13.0,7.9,47.6,28.8,2014
203940,Adreian Payne,MIN,24.0,2014-15,F,4.47,29.0,720.0,1385.0,0.3,0.5,6.6,28.4,4.1,34.0,70.89999999999999,0.3999999999999986,4.499999999999986,34.0,23.2,13.8,9.4,47.8,32.7,2014
204028,Tarik Black,HOU,23.0,2014-15,F-C,4.8,24.0,376.0,722.0,0.1,0.2,7.5,34.8,1.4,31.5,68.60000000000001,-1.7000000000000028,8.000000000000007,31.5,21.5,15.2,10.4,46.7,31.9,2014
204028,Tarik Black,LAL,23.0,2014-15,F-C,4.8,38.0,803.0,1529.0,0.8,1.1,5.6,27.0,14.0,32.2,64.8,-3.499999999999993,3.299999999999997,32.2,20.7,11.5,7.4,43.8,28.2,2014
2365,Chris Andersen,MEM,37.0,2015-16,F-C,4.96,20.0,366.0,693.0,1.1,1.1,6.9,33.3,15.6,32.300000000000004,65.10000000000001,1.0000000000000036,5.300000000000011,32.4,20.8,12.1,7.8,44.5,28.6,2015
2743,Kris Humphries,WAS,31.0,2015-16,F,4.55,28.0,466.0,958.0,0.7,1.1,3.9,20.4,18.0,29.5,61.5,-0.6999999999999993,-0.6000000000000014,29.7,19.2,15.0,9.7,44.8,28.9,2015
2743,Kris Humphries,ATL,31.0,2015-16,F,4.55,21.0,295.0,596.0,0.9,0.9,6.3,27.0,14.0,33.800000000000004,57.699999999999996,1.3000000000000043,1.2000000000000028,34.5,23.3,15.3,10.3,49.7,33.6,2015
2746,Josh Smith,LAC,30.0,2015-16,F,4.58,32.0,459.0,920.0,1.6,2.8,7.1,31.0,23.0,34.5,55.400000000000006,3.3999999999999986,-4.499999999999993,34.8,22.9,15.0,9.9,49.8,32.8,2015
2746,Josh Smith,HOU,30.0,2015-16,F,4.58,23.0,421.0,869.0,0.8,1.1,5.2,23.7,15.0,34.0,60.099999999999994,1.1999999999999957,-2.500000000000007,34.0,21.8,12.5,8.0,46.4,29.9,2015
2760,Anderson Varejao,CLE,33.0,2015-16,F,5.0,31.0,310.0,609.0,0.4,0.6,6.9,38.1,5.4,29.099999999999998,59.9,-1.5,-1.2000000000000028,29.1,18.1,12.9,8.0,42.0,26.1,2015
2760,Anderson Varejao,GSW,33.0,2015-16,F,5.0,22.0,186.0,380.0,0.4,1.0,7.1,36.0,5.6,29.299999999999997,67.7,-1.7000000000000028,7.900000000000006,29.6,19.7,15.7,10.5,45.3,30.2,2015
101112,Channing Frye,ORL,33.0,2015-16,F-C,5.0,43.0,732.0,1397.0,0.8,0.9,5.5,25.8,13.6,31.6,60.6,-2.700000000000003,-0.7999999999999972,31.6,21.4,13.2,8.9,44.8,30.3,2015
101112,Channing Frye,CLE,33.0,2015-16,F-C,5.0,26.0,446.0,852.0,0.4,0.7,5.9,31.5,7.5,28.7,61.0,-2.0,0.0,28.7,18.8,15.2,9.9,44.0,28.7,2015
101135,David Lee,BOS,33.0,2015-16,F-C,4.01,29.0,455.0,928.0,0.8,1.0,5.1,24.6,15.9,31.6,65.5,-0.7000000000000028,6.200000000000003,31.7,20.7,14.6,9.5,46.3,30.2,2015
101135,David Lee,DAL,33.0,2015-16,F-C,4.01,25.0,433.0,879.0,0.9,1.3,6.5,34.9,13.2,28.199999999999996,63.0,-0.9000000000000021,0.7999999999999972,28.5,18.6,13.6,8.9,42.0,27.5,2015
101141,Ersan Ilyasova,DET,29.0,2015-16,F,4.64,52.0,1434.0,2839.0,0.5,0.7,4.9,22.5,10.3,33.2,62.6,3.0000000000000036,1.7000000000000028,33.4,21.7,16.8,10.9,50.2,32.7,2015
101141,Ersan Ilyasova,ORL,29.0,2015-16,F,4.64,22.0,447.0,914.0,0.4,0.5,4.3,20.5,9.6,33.900000000000006,68.30000000000001,0.10000000000000142,7.900000000000013,34.2,20.8,13.6,8.3,47.8,29.1,2015
200797,Ryan Hollins,MEM,31.0,2015-16,C,5.0,32.0,412.0,789.0,1.6,1.9,6.4,35.6,25.4,28.1,63.800000000000004,-3.599999999999998,3.9000000000000057,28.1,17.9,15.7,10.0,43.9,27.9,2015
201145,Jeff Green,MEM,29.0,2015-16,F,4.06,53.0,1544.0,2967.0,0.4,0.5,3.6,17.6,11.3,31.6,58.099999999999994,0.40000000000000213,-3.6000000000000085,31.6,20.3,12.6,8.1,44.2,28.4,2015
201145,Jeff Green,LAC,29.0,2015-16,F,4.06,27.0,709.0,1390.0,0.9,1.1,4.0,18.0,23.0,33.1,62.3,1.9000000000000021,3.700000000000003,33.5,22.2,14.0,9.3,47.4,31.5,2015
201574,Jason Thompson,GSW,29.0,2015-16,F-C,4.53,28.0,179.0,377.0,1.4,1.6,7.0,29.4,20.0,36.5,58.8,5.800000000000001,-1.3999999999999986,36.5,23.7,13.8,9.0,50.3,32.6,2015
201574,Jason Thompson,TOR,29.0,2015-16,F-C,4.53,19.0,292.0,560.0,1.2,1.6,5.9,24.6,20.5,35.9,55.900000000000006,4.899999999999999,-2.1999999999999886,35.9,24.0,14.4,9.6,50.3,33.6,2015
201581,JJ Hickson,DEN,27.0,2015-16,C-F,4.96,20.0,305.0,612.0,1.3,1.5,5.8,24.4,23.4,34.699999999999996,57.8,1.2999999999999972,-2.8999999999999986,34.8,23.7,14.6,9.9,49.5,33.6,2015
201581,JJ Hickson,WAS,27.0,2015-16,C-F,4.96,15.0,131.0,279.0,0.5,0.5,4.0,20.3,13.3,32.300000000000004,65.8,2.2000000000000064,3.8999999999999986,32.7,19.9,10.6,6.5,43.4,26.3,2015
202699,Tobias Harris,ORL,23.0,2015-16,F,4.27,48.0,1566.0,3077.0,0.5,0.7,3.1,14.4,15.0,32.2,61.3,-2.6999999999999957,0.0,32.2,21.5,12.7,8.5,44.9,29.9,2015
202699,Tobias Harris,DET,23.0,2015-16,F,4.27,27.0,903.0,1779.0,0.2,0.5,3.8,19.4,5.6,28.299999999999997,63.3,-3.9000000000000057,2.1999999999999957,28.5,19.3,16.6,11.2,45.1,30.5,2015
203960,JaKarr Sampson,PHI,23.0,2015-16,F,4.14,47.0,691.0,1421.0,0.7,0.8,3.8,16.9,18.1,33.900000000000006,60.099999999999994,0.9000000000000057,-1.2000000000000028,33.9,22.5,16.4,10.9,50.4,33.4,2015
203960,JaKarr Sampson,DEN,23.0,2015-16,F,4.14,26.0,469.0,939.0,1.1,1.4,2.7,12.5,41.2,32.4,56.599999999999994,-1.2000000000000028,-4.400000000000006,32.4,21.7,12.4,8.3,44.8,30.0,2015
101106,Andrew Bogut,DAL,32.0,2016-17,C,5.0,26.0,582.0,1107.0,1.4,1.7,6.8,42.2,21.0,25.3,58.3,-3.8999999999999986,-7.900000000000006,25.5,16.1,15.1,9.5,40.6,25.5,2016
101141,Ersan Ilyasova,PHI,30.0,2016-17,F,4.64,53.0,1447.0,2971.0,0.2,0.4,4.0,18.7,4.5,32.7,61.0,-1.0,-1.1000000000000014,32.7,21.2,15.5,10.1,48.2,31.3,2016
101141,Ersan Ilyasova,ATL,30.0,2016-17,F,4.64,26.0,633.0,1285.0,0.5,0.5,4.3,21.5,11.0,29.4,57.49999999999999,1.2000000000000028,-0.5,29.5,19.8,12.4,8.3,41.9,28.2,2016
201150,Spencer Hawes,MIL,29.0,2016-17,F-C,4.83,19.0,171.0,341.0,0.7,0.9,7.3,32.4,9.1,33.900000000000006,64.7,-1.0999999999999943,4.200000000000003,34.0,22.4,11.0,7.3,45.0,29.7,2016
201579,Roy Hibbert,CHA,30.0,2016-17,C,5.0,42.0,671.0,1353.0,1.4,2.4,6.7,34.0,21.5,28.000000000000004,49.7,-3.399999999999995,-11.699999999999996,28.0,19.7,13.9,9.8,42.0,29.5,2016
201586,Serge Ibaka,ORL,27.0,2016-17,F,4.28,56.0,1710.0,3423.0,1.6,2.0,6.1,26.1,25.5,35.099999999999994,61.5,3.499999999999993,-1.2000000000000028,35.3,23.4,14.3,9.5,49.6,32.8,2016
201586,Serge Ibaka,TOR,27.0,2016-17,F,4.28,23.0,712.0,1381.0,1.4,1.8,6.3,31.4,22.4,29.2,61.7,-2.400000000000002,0.30000000000000426,29.6,20.1,16.3,11.1,45.9,31.2,2016
201959,Taj Gibson,CHI,32.0,2016-17,F,4.71,55.0,1502.0,2969.0,1.0,1.3,4.9,19.7,20.3,35.699999999999996,57.8,1.79999999999999,-2.8999999999999986,35.9,24.6,13.9,9.5,49.8,34.2,2016
201959,Taj Gibson,OKC,32.0,2016-17,F,4.71,23.0,487.0,992.0,0.7,1.1,3.0,14.4,22.5,32.300000000000004,63.5,-3.5999999999999943,3.8000000000000043,32.3,20.9,17.4,11.3,49.7,32.2,2016
202326,DeMarcus Cousins,SAC,26.0,2016-17,C,4.99,55.0,1891.0,3675.0,0.9,1.5,5.4,29.4,17.4,28.1,63.7,-0.5999999999999979,-2.200000000000003,28.4,18.3,13.2,8.5,41.6,26.8,2016
202326,DeMarcus Cousins,NOP,26.0,2016-17,C,4.99,17.0,574.0,1164.0,0.9,1.2,6.7,30.9,13.5,32.7,61.0,0.7000000000000028,-0.7999999999999972,32.9,21.7,11.2,7.4,44.1,29.1,2016
203093,Terrence Jones,NOP,25.0,2016-17,F,5.0,51.0,1264.0,2556.0,1.1,1.6,5.5,24.1,19.1,33.5,62.2,2.0,0.8000000000000043,33.6,22.9,13.6,9.2,47.2,32.1,2016
203094,Andrew Nicholson,WAS,27.0,2016-17,F,4.5,28.0,231.0,456.0,0.8,1.0,6.6,32.5,12.5,30.2,72.39999999999999,-1.9000000000000021,10.79999999999999,30.3,20.2,11.1,7.4,41.4,27.6,2016
203094,Andrew Nicholson,BKN,27.0,2016-17,F,4.5,10.0,111.0,217.0,0.0,0.0,5.2,27.3,0.0,26.400000000000002,60.0,-4.899999999999999,0.10000000000000142,26.4,19.0,13.5,9.7,39.9,28.7,2016
203101,Miles Plumlee,MIL,28.0,2016-17,C,4.95,32.0,310.0,617.0,1.0,1.1,6.8,29.6,14.3,33.800000000000004,55.60000000000001,-1.29999999999999,-5.499999999999993,33.9,23.0,15.2,10.3,49.1,33.3,2016
203101,Miles Plumlee,CHA,28.0,2016-17,C,4.95,13.0,174.0,326.0,0.7,0.9,7.4,32.3,9.4,32.7,63.6,2.0000000000000036,4.300000000000004,32.7,22.8,9.2,6.4,41.9,29.2,2016
203112,Quincy Acy,BKN,26.0,2016-17,F,4.67,32.0,510.0,1045.0,0.7,1.1,3.7,19.6,19.6,28.999999999999996,60.6,-2.400000000000002,0.8000000000000043,29.1,18.7,13.5,8.6,42.6,27.3,2016
203457,Nerlens Noel,PHI,23.0,2016-17,C-F,5.0,29.0,564.0,1175.0,1.1,1.7,7.3,36.3,15.8,32.0,59.599999999999994,-1.6000000000000014,-2.500000000000007,32.1,20.0,16.2,10.1,48.3,30.2,2016
203457,Nerlens Noel,DAL,23.0,2016-17,C-F,5.0,22.0,483.0,924.0,1.4,1.9,8.0,40.9,17.2,29.599999999999998,64.9,1.1000000000000014,-0.29999999999999716,29.7,19.6,18.5,12.3,48.2,31.9,2016
203486,Mason Plumlee,POR,27.0,2016-17,F-C,5.0,54.0,1516.0,3029.0,1.1,1.6,6.6,31.1,17.0,31.4,56.699999999999996,0.1999999999999993,0.30000000000000426,31.6,21.1,15.3,10.2,46.8,31.3,2016
203486,Mason Plumlee,DEN,27.0,2016-17,F-C,5.0,27.0,632.0,1296.0,1.4,1.7,7.5,31.8,18.5,33.900000000000006,61.6,1.7000000000000028,-1.1000000000000014,33.9,23.7,13.9,9.7,47.8,33.3,2016
203530,Joffrey Lauvergne,OKC,25.0,2016-17,C,4.83,50.0,739.0,1466.0,0.3,0.3,3.9,16.0,6.5,37.1,64.0,2.000000000000007,4.800000000000004,37.2,24.6,15.3,10.1,52.6,34.7,2016
